Age,Gender,"Ad set name",Reach,Impressions,Frequency,"Result Type",Results,"Cost per result","Amount spent (PKR)","CPM (cost per 1,000 impressions)","Link clicks","CPC (cost per link click)","CTR (link click-through rate)","Reporting starts","Reporting ends"
25-34,male,"Adset Lahore",15354,25607,1.66777387,"Messaging conversations started",36,76.63186381,2758.7470972,107.73409994,110,25.07951907,0.42957004,2024-07-11,2024-07-18
25-34,male,"Adset Karachi",9677,16120,1.66580552,"Messaging conversations started",7,376.42694297,2634.98860081,163.46083132,47,56.06358725,0.29156328,2024-07-11,2024-07-18
25-34,male,"Adset Islamabad",11354,21018,1.85115378,"Messaging conversations started",18,139.1937289,2505.48712027,119.20673329,64,39.14823625,0.3045009,2024-07-11,2024-07-18
35-44,male,"Adset Islamabad",7657,13514,1.76492099,"Messaging conversations started",10,182.47234244,1824.72342439,135.02467252,54,33.79117453,0.39958561,2024-07-11,2024-07-18
35-44,male,"Adset Karachi",4931,8857,1.79618739,"Messaging conversations started",7,232.57796853,1628.04577972,183.81458504,27,60.29799184,0.30484363,2024-07-11,2024-07-18
35-44,male,"Adset Lahore",8248,13744,1.66634336,"Messaging conversations started",20,81.02662982,1620.53259646,117.90836703,52,31.16408839,0.37834692,2024-07-11,2024-07-18
18-24,male,"Adset Karachi",5826,9308,1.59766564,"Messaging conversations started",5,236.36509648,1181.82548241,126.9687884,29,40.75260284,0.31155995,2024-07-11,2024-07-18
18-24,male,"Adset Lahore",6978,12012,1.72141015,"Messaging conversations started",15,78.71647108,1180.74706613,98.29729155,60,19.67911777,0.4995005,2024-07-11,2024-07-18
18-24,male,"Adset Islamabad",4655,8405,1.80558539,"Messaging conversations started",11,79.03033043,869.33363475,103.43053358,30,28.97778782,0.3569304,2024-07-11,2024-07-18
45-54,male,"Adset Islamabad",2340,4288,1.83247863,"Messaging conversations started",3,236.10533992,708.31601977,165.18563894,12,59.02633498,0.27985075,2024-07-11,2024-07-18
45-54,male,"Adset Karachi",1702,2664,1.56521739,"Messaging conversations started",3,178.19997512,534.59992535,200.67564765,12,44.54999378,0.45045045,2024-07-11,2024-07-18
45-54,male,"Adset Lahore",2260,3454,1.52831858,"Messaging conversations started",5,92.17050078,460.85250391,133.42573941,14,32.91803599,0.40532716,2024-07-11,2024-07-18
55-64,male,"Adset Islamabad",719,1309,1.82058414,"Messaging conversations started",,,265.40543544,202.75434335,3,88.46847848,0.22918258,2024-07-11,2024-07-18
55-64,male,"Adset Karachi",535,857,1.60186916,"Messaging conversations started",2,121.44462893,242.88925787,283.41803718,3,80.96308596,0.35005834,2024-07-11,2024-07-18
55-64,male,"Adset Lahore",511,840,1.64383562,"Messaging conversations started",1,140.20399778,140.20399778,166.90952117,6,23.36733296,0.71428571,2024-07-11,2024-07-18
65+,male,"Adset Islamabad",287,436,1.51916376,"Messaging conversations started",1,88.86720965,88.86720965,203.82387535,3,29.62240322,0.68807339,2024-07-11,2024-07-18
25-34,female,"Adset Islamabad",287,476,1.65853659,"Messaging conversations started",,,78.34070675,164.5813167,3,26.11356892,0.6302521,2024-07-11,2024-07-18
25-34,female,"Adset Lahore",343,593,1.72886297,"Messaging conversations started",1,74.61136765,74.61136765,125.82018153,4,18.65284191,0.67453626,2024-07-11,2024-07-18
65+,male,"Adset Karachi",192,250,1.30208333,"Messaging conversations started",,,64.8822659,259.5290636,1,64.8822659,0.4,2024-07-11,2024-07-18
65+,male,"Adset Lahore",216,330,1.52777778,"Messaging conversations started",2,31.52073673,63.04147345,191.03476803,3,21.01382448,0.90909091,2024-07-11,2024-07-18
25-34,female,"Adset Karachi",192,229,1.19270833,"Messaging conversations started",1,52.6943818,52.6943818,230.10647073,1,52.6943818,0.43668122,2024-07-11,2024-07-18
35-44,female,"Adset Islamabad",168,257,1.5297619,"Messaging conversations started",,,45.40551205,176.67514418,,,,2024-07-11,2024-07-18
35-44,female,"Adset Lahore",184,308,1.67391304,"Messaging conversations started",3,14.97475826,44.92427479,145.85803503,3,14.97475826,0.97402597,2024-07-11,2024-07-18
18-24,female,"Adset Lahore",287,427,1.48780488,"Messaging conversations started",1,44.79472386,44.79472386,104.9056765,1,44.79472386,0.23419204,2024-07-11,2024-07-18
35-44,female,"Adset Karachi",80,164,2.05,"Messaging conversations started",1,43.63082835,43.63082835,266.04163625,1,43.63082835,0.6097561,2024-07-11,2024-07-18
18-24,female,"Adset Islamabad",200,283,1.415,"Messaging conversations started",1,31.78884258,31.78884258,112.32806565,3,10.59628086,1.06007067,2024-07-11,2024-07-18
45-54,female,"Adset Islamabad",32,79,2.46875,"Messaging conversations started",,,26.08698684,330.21502326,,,,2024-07-11,2024-07-18
18-24,female,"Adset Karachi",88,142,1.61363636,"Messaging conversations started",,,20.60261489,145.08883729,,,,2024-07-11,2024-07-18
55-64,female,"Adset Islamabad",16,35,2.1875,"Messaging conversations started",,,12.02174479,343.47842269,,,,2024-07-11,2024-07-18
45-54,female,"Adset Lahore",64,71,1.109375,"Messaging conversations started",,,12.00837425,169.1320317,,,,2024-07-11,2024-07-18
45-54,female,"Adset Karachi",48,53,1.10416667,"Messaging conversations started",,,11.51909767,217.34146545,,,,2024-07-11,2024-07-18
35-44,unknown,"Adset Islamabad",24,59,2.45833333,"Messaging conversations started",,,8.04440137,136.34578589,,,,2024-07-11,2024-07-18
35-44,unknown,"Adset Karachi",8,51,6.375,"Messaging conversations started",,,8.03541908,157.55723695,,,,2024-07-11,2024-07-18
55-64,female,"Adset Karachi",21,21,1,"Messaging conversations started",,,6.56808169,312.76579459,,,,2024-07-11,2024-07-18
45-54,unknown,"Adset Islamabad",16,34,2.125,"Messaging conversations started",,,5.3828708,158.31972951,1,5.3828708,2.94117647,2024-07-11,2024-07-18
35-44,unknown,"Adset Lahore",8,35,4.375,"Messaging conversations started",,,4.99269336,142.64838173,,,,2024-07-11,2024-07-18
25-34,unknown,"Adset Lahore",16,36,2.25,"Messaging conversations started",,,4.58410967,127.33637979,,,,2024-07-11,2024-07-18
55-64,female,"Adset Lahore",27,27,1,"Messaging conversations started",,,4.58410967,169.78183972,,,,2024-07-11,2024-07-18
65+,female,"Adset Karachi",0,10,0,"Messaging conversations started",,,4.56172239,456.17223871,,,,2024-07-11,2024-07-18
18-24,unknown,"Adset Islamabad",8,23,2.875,"Messaging conversations started",,,3.63842193,158.19225791,,,,2024-07-11,2024-07-18
25-34,unknown,"Adset Islamabad",8,34,4.25,"Messaging conversations started",,,3.22972248,94.99183771,,,,2024-07-11,2024-07-18
45-54,unknown,"Adset Lahore",8,18,2.25,"Messaging conversations started",,,3.10922221,172.73456736,,,,2024-07-11,2024-07-18
65+,female,"Adset Islamabad",8,13,1.625,"Messaging conversations started",,,2.68146712,206.26670173,1,2.68146712,7.69230769,2024-07-11,2024-07-18
18-24,unknown,"Adset Karachi",24,31,1.29166667,"Messaging conversations started",,,2.3157978,74.70315478,,,,2024-07-11,2024-07-18
45-54,unknown,"Adset Karachi",0,9,0,"Messaging conversations started",,,2.0862144,231.80159954,,,,2024-07-11,2024-07-18
18-24,unknown,"Adset Lahore",8,19,2.375,"Messaging conversations started",,,2.04291844,107.52202321,,,,2024-07-11,2024-07-18
25-34,unknown,"Adset Karachi",8,12,1.5,"Messaging conversations started",,,1.47731929,123.10994042,,,,2024-07-11,2024-07-18
65+,female,"Adset Lahore",14,14,1,"Messaging conversations started",,,1.11613105,79.72364648,,,,2024-07-11,2024-07-18
55-64,unknown,"Adset Karachi",0,5,0,"Messaging conversations started",,,0.81851474,163.70294781,,,,2024-07-11,2024-07-18
55-64,unknown,"Adset Lahore",0,5,0,"Messaging conversations started",,,0.73744373,147.48874598,,,,2024-07-11,2024-07-18
65+,unknown,"Adset Karachi",0,1,0,"Messaging conversations started",,,0.71869587,718.69586842,,,,2024-07-11,2024-07-18
55-64,unknown,"Adset Islamabad",0,10,0,"Messaging conversations started",,,0.62800159,62.80015937,,,,2024-07-11,2024-07-18
65+,unknown,"Adset Islamabad",0,3,0,"Messaging conversations started",,,0.4784774,159.49246825,,,,2024-07-11,2024-07-18
65+,unknown,"Adset Lahore",0,1,0,"Messaging conversations started",,,0.02989637,29.89636743,,,,2024-07-11,2024-07-18
